IN>DT>NN,0
NNS>WDT>PRP,962
CC>PRP$>JJ,963
"JJR>NN>,",964
"NNS>,>VBN",965
IN>NNP>PRP,966
NN>NN>RB,967
VB>IN>IN,968
"NNS>,>JJ",969
NN>VBZ>JJ,970
PRP$>NNS>PRP,971
"VBN>,>VBD",972
"NNS>,>NN",973
"CD>,>CD",974
PDT>PRP$>NN,975
VBP>RB>IN,976
VBG>RB>DT,977
VB>RP>IN,978
VB>JJ>NNS,979
VBN>PRP$>NN,980
IN>NNP>CD,981
IN>VBN>NN,982
IN>NNP>NN,983
VBZ>JJ>NN,984
VB>VBN>VBN,985
VB>JJ>.,986
",>VBG>PRP",987
VBP>DT>JJ,988
VBD>RP>CC,989
VBD>CC>VBD,990
",>CC>CD",991
CC>NN>HYPH,992
DT>NNP>POS,993
PRP>RB>.,994
RB>VBN>NN,995
CC>PDT>DT,996
CD>IN>PRP,997
NN>CC>NNP,998
RB>IN>CD,999
CC>VBG>RP,1000
MD>VB>.,1001
VB>RB>RB,1002
RB>RB>CC,1003
NNS>CC>VB,1004
NNP>NNP>RB,1005
VBD>IN>VBG,1006
"NNS>,>WRB",1007
"NN>,>.",1008
"MD>VB>,",1009
HYPH>NN>VBD,1010
"VBG>,>VBD",1011
",>VBD>NN",1012
NNS>RB>VBD,1013
VBN>CC>VBN,1014
DT>WP>VBD,1015
WDT>RB>VBD,1016
DT>VBG>NNS,1017
IN>NNS>WDT,1018
CC>VBG>JJ,1019
IN>CD>CD,1020
VB>PRP>DT,1021
CC>VBG>PRP$,1022
IN>NN>:,1023
RB>VBG>PRP,1024
VBD>VBG>.,1025
JJ>CD>NNS,1026
MD>VB>TO,1027
NN>VBD>NN,1028
CC>NNP>IN,1029
VBP>RB>VB,1030
PRP>VBP>.,1031
VBD>PRP>JJ,1032
WP>VBD>DT,1033
NN>VBG>DT,1034
IN>WDT>NNP,1035
HYPH>VBN>NNS,1036
RP>CC>VBD,1037
HYPH>IN>HYPH,1038
NN>IN>VBN,1039
NNS>RB>RB,1040
JJ>DT>NN,1041
TO>VB>NNS,1042
VBD>VBG>RB,1043
CC>MD>RB,1044
CC>CD>CD,1045
NNP>VBD>JJ,1046
RB>JJR>IN,1047
"RP>,>VBD",1048
IN>WP>PRP,1049
JJ>NNP>NNP,1050
VB>VBN>RB,1051
NNS>VBD>PRP$,1052
WDT>VBD>JJ,1053
VBD>CD>IN,1054
",>VBG>,",1055
VB>JJ>NN,1056
VBG>IN>VBG,1057
IN>RB>VBD,1058
NNS>:>DT,1059
RB>VBN>PRP,1060
NN>:>CC,1061
NNS>CC>CD,1062
"NNP>,>WDT",1063
NNS>CC>IN,1064
",>VBG>JJ",1065
NN>WDT>MD,1066
NNS>POS>NN,1067
NN>RB>JJ,1068
"WDT>,>IN",1069
NN>:>IN,1070
:>PRP>VBD,1071
VBG>RP>.,1072
VBG>PRP$>JJ,1073
IN>PDT>PRP$,1074
VBZ>PRP>IN,1075
IN>PRP$>NNP,1076
CD>NN>.,1077
IN>WDT>NN,1078
WRB>PRP>VBP,1079
"PRP>VBP>,",1080
CD>NNS>CC,1081
IN>NN>WRB,1082
HYPH>NNS>IN,1083
VBD>RB>TO,1084
VBG>RB>.,1085
NN>POS>JJ,1086
RP>IN>NN,1087
PRP>IN>NNS,1088
NNS>IN>IN,1089
VBG>RB>RB,1090
PRP$>NNS>MD,1091
"VBP>JJ>,",1092
PDT>DT>JJ,1093
JJ>NNS>VBN,1094
VBN>IN>IN,1095
DT>JJ>CD,1096
NN>NN>VBD,1097
CD>NNS>CD,1098
NNS>CD>NNS,1099
RB>NN>IN,1100
VBG>PRP>.,1101
VBG>JJ>NNS,1102
NNP>.>NNP,1103
",>VBD>VBG",1104
IN>NNP>NNPS,1105
"VB>RP>,",1106
NN>VBG>RP,1107
IN>VBG>NNS,1108
RB>VBN>TO,1109
VBG>NN>CC,1110
RB>PRP>MD,1111
"VB>NN>,",1112
NNP>VBZ>DT,1113
NN>NN>WDT,1114
JJ>NNS>TO,1115
NN>VBD>CD,1116
NN>NN>VBZ,1117
RBS>JJ>NN,1118
NNS>VBP>JJ,1119
DT>RBR>JJ,1120
NNP>NNS>IN,1121
NN>HYPH>VBN,1122
DT>RB>HYPH,1123
NNS>PRP>VBP,1124
NN>IN>NNPS,1125
RB>RB>VBD,1126
PRP>CC>VBD,1127
RB>RB>VBG,1128
CC>PRP>VBZ,1129
EX>VBD>JJ,1130
NNP>VBD>RP,1131
"RP>,>VBG",1132
CD>IN>NNP,1133
CC>IN>RB,1134
NNP>VBD>NNP,1135
CC>NN>VBD,1136
"PRP>,>NNP",1137
PRP>DT>VBD,1138
CC>IN>NNS,1139
CD>HYPH>CD,1140
VBD>VBG>TO,1141
JJ>JJ>IN,1142
VBD>VBG>RP,1143
"CD>,>VBG",1144
PRP>PRP>VBD,1145
NN>WDT>RB,1146
IN>VBG>PRP,1147
"PRP>,>RB",1148
CC>RB>.,1149
WRB>DT>NNS,1150
DT>NN>PRP$,1151
VBN>PRP$>NNS,1152
IN>NN>POS,1153
",>PRP$>NNS",1154
JJ>NNP>NN,1155
"CD>NNP>,",1156
"VBN>JJ>,",1157
"JJ>,>VBD",1158
IN>JJ>.,1159
NN>VBN>RB,1160
CC>IN>NNP,1161
VBN>RB>JJ,1162
CC>NN>TO,1163
RB>VBG>DT,1164
"JJ>,>NNP",1165
VBN>VBN>RP,1166
RB>VBN>VBN,1167
NNS>VBP>DT,1168
IN>DT>WP,1169
VBP>RB>RB,1170
PRP>RB>JJ,1171
NNP>NNS>.,1172
JJR>NN>.,1173
PRP>JJ>TO,1174
RB>VBN>RB,1175
"VBG>,>CC",1176
POS>NNS>.,1177
RB>VB>PRP$,1178
RB>VBZ>DT,1179
VBP>JJ>NN,1180
"NNP>,>VBN",1181
DT>NNS>POS,1182
"VBZ>JJ>,",1183
HYPH>NN>CC,1184
VBD>RB>CD,1185
",>CC>EX",1186
JJ>NNS>:,1187
VB>IN>NNS,1188
VBP>VBN>RB,1189
NN>VBG>RB,1190
JJ>IN>RB,1191
"VBD>NNS>,",1192
IN>NNS>VBG,1193
NNP>CC>VBD,1194
PRP$>NN>PRP,1195
NNS>VBP>RB,1196
NNP>NNP>CD,1197
VBG>RP>DT,1198
CC>IN>JJ,1199
",>NNP>CC",1200
"NN>VBN>,",1201
PRP$>NN>VBZ,1202
VBP>RB>JJ,1203
VBD>JJ>JJ,1204
NN>CC>VBN,1205
VBP>VBN>IN,1206
VBN>IN>RB,1207
IN>NN>JJ,1208
IN>NN>VBZ,1209
"HYPH>NNP>,",1210
RB>CC>IN,1211
NN>NN>NN,1212
NNP>NNP>VBZ,1213
DT>NNP>NNPS,1214
VBN>IN>CD,1215
PRP>IN>VBG,1216
IN>NNP>DT,1217
"VBD>VBG>,",1218
RB>JJ>JJ,1219
IN>RB>.,1220
POS>NN>CC,1221
"VBG>NNS>,",1222
",>EX>VBZ",1223
VBP>RB>VBN,1224
DT>JJS>NNS,1225
NN>:>RB,1226
VBP>TO>VB,1227
VBG>RP>RB,1228
"VBP>VBN>,",1229
RB>VBD>TO,1230
DT>NNS>WP,1231
VBN>PRP>.,1232
",>WDT>RB",1233
CD>CD>NN,1234
NNP>NNPS>IN,1235
DT>VBG>IN,1236
NNS>MD>RB,1237
DT>VBD>RB,1238
",>CC>.",1239
NNP>NNPS>.,1240
PRP$>VBN>NN,1241
RB>RB>DT,1242
NN>NN>:,1243
:>DT>JJ,1244
VB>IN>VBG,1245
",>MD>RB",1246
VBN>NNS>CC,1247
CD>NNS>PRP,1248
VBP>JJ>NNS,1249
VBG>PRP>TO,1250
JJ>RB>TO,1251
VBD>VBG>DT,1252
CD>NNS>DT,1253
VBG>IN>CC,1254
"PRP>MD>,",1255
PRP$>NNS>TO,1256
"NNP>NNPS>,",1257
NN>:>NNP,1258
JJ>NNS>PRP,1259
"VBN>RP>,",1260
CC>PRP>VBP,1261
WP>PRP>MD,1262
MD>PRP>VB,1263
IN>PRP>PRP,1264
NN>NNP>NNP,1265
NNP>DT>NN,1266
IN>JJS>IN,1267
",>RB>DT",1268
VBG>IN>VBD,1269
",>VBD>NNP",1270
RB>CD>NN,1271
CD>IN>CD,1272
VBD>VBG>PRP,1273
IN>VBG>TO,1274
NN>JJR>IN,1275
VBD>PRP>VB,1276
IN>VBG>RP,1277
NNS>IN>WDT,1278
NNP>IN>PRP,1279
NNP>POS>JJ,1280
VB>NNP>IN,1281
NNP>NNP>NN,1282
"DT>,>VBG",1283
WP>VBD>TO,1284
CC>RB>PRP,1285
NN>DT>NNP,1286
PRP>VBZ>.,1287
"VB>,>DT",1288
RB>PRP$>NN,1289
CC>RB>DT,1290
WDT>PRP$>NN,1291
DT>IN>WDT,1292
VBD>PDT>DT,1293
NN>RB>VBN,1294
VBG>NNS>.,1295
",>VB>PRP",1296
IN>JJ>HYPH,1297
CC>VBG>NNS,1298
"CC>VBD>,",1299
JJ>JJ>CC,1300
NN>VBN>.,1301
"CC>NNPS>,",1302
RBS>JJ>NNS,1303
IN>JJ>DT,1304
NN>PRP>VBZ,1305
"RB>VBD>,",1306
NN>RP>IN,1307
VB>PRP>VB,1308
IN>JJ>CC,1309
",>NNP>RB",1310
"NN>NNP>,",1311
RP>IN>JJ,1312
RP>PRP$>JJ,1313
NN>WRB>PRP$,1314
WRB>PRP$>NN,1315
NNP>IN>NNPS,1316
WDT>PRP$>NNS,1317
DT>MD>VB,1318
VBN>PRP>RB,1319
:>RB>IN,1320
"IN>,>RB",1321
"IN>,>DT",1322
JJ>CC>VBD,1323
CD>PRP>VBD,1324
JJ>IN>IN,1325
",>CD>.",1326
IN>NNP>:,1327
VB>VBG>IN,1328
RB>VBD>NNP,1329
NN>PRP$>NN,1330
NNS>CC>RB,1331
DT>JJ>WDT,1332
IN>VBG>PRP$,1333
NN>POS>NNS,1334
JJ>NNS>VBG,1335
CC>VB>PRP$,1336
JJ>NN>VBZ,1337
NN>VB>DT,1338
"VB>,>VBG",1339
"CC>VBN>,",1340
IN>CC>DT,1341
CC>DT>NNPS,1342
VBD>JJ>RB,1343
NNS>PRP>MD,1344
NNP>VBD>.,1345
VBZ>RB>DT,1346
",>VBG>TO",1347
",>WP>VBZ",1348
CC>VBN>.,1349
DT>JJ>RB,1350
NNP>VBZ>JJ,1351
NN>RB>CD,1352
VB>RB>DT,1353
",>IN>,",1354
CC>RB>CD,1355
VBG>VBN>RB,1356
WP>PRP>VBP,1357
VB>DT>JJR,1358
RB>VB>.,1359
VBP>JJ>IN,1360
WRB>PRP>VBZ,1361
NNS>JJ>.,1362
PRP$>NN>RP,1363
IN>RB>VBG,1364
VB>NN>.,1365
"NNP>VBD>,",1366
VBD>RBR>JJ,1367
JJ>NN>VB,1368
NNP>RB>IN,1369
",>VB>DT",1370
IN>NNS>VBZ,1371
VBN>NNS>.,1372
PRP>VB>IN,1373
"IN>,>PRP",1374
CC>IN>CD,1375
CC>WRB>DT,1376
NN>WDT>PRP$,1377
NNS>CC>VBN,1378
DT>NNPS>CC,1379
"NNS>,>EX",1380
WRB>NNP>VBD,1381
RB>WRB>PRP,1382
",>VBG>NNS",1383
PRP$>JJ>NNP,1384
VBD>RB>RBR,1385
RB>VBN>JJ,1386
"PRP>VBZ>,",1387
NN>NN>PRP,1388
CC>VB>RP,1389
PRP>IN>RB,1390
"VBD>IN>,",1391
RB>IN>VBG,1392
RB>VBZ>IN,1393
NN>NNS>CC,1394
IN>WDT>PRP$,1395
"NN>JJ>,",1396
",>IN>WRB",1397
IN>WRB>PRP,1398
DT>NNS>DT,1399
NN>IN>.,1400
VB>NNP>NNP,1401
VB>NNP>POS,1402
"RB>,>NN",1403
VBD>NNS>.,1404
VBP>PRP$>NN,1405
VB>PRP>TO,1406
VBN>NNP>NNP,1407
VBG>IN>JJS,1408
IN>JJS>DT,1409
",>VBN>RP",1410
VBD>DT>NNPS,1411
VBD>DT>CD,1412
IN>NNS>RB,1413
VBN>PRP>DT,1414
",>CD>NNS",1415
",>NN>.",1416
TO>VB>CD,1417
NNPS>IN>NNP,1418
DT>WDT>VBD,1419
DT>NNP>TO,1420
VBD>PRP>MD,1421
CD>NNS>VBP,1422
PRP$>NNS>DT,1423
NNS>RB>JJ,1424
DT>IN>NNP,1425
"RB>VBG>,",1426
IN>PRP>JJ,1427
RB>IN>RB,1428
JJ>CC>VBN,1429
CC>VBN>NNS,1430
DT>JJS>IN,1431
JJR>TO>VB,1432
CC>VBD>NNP,1433
JJ>NNP>.,1434
",>WP$>NN",1435
RBR>JJ>NNS,1436
VBD>DT>JJS,1437
CC>VB>RB,1438
WRB>DT>JJ,1439
NNS>IN>RB,1440
NNP>VBZ>RB,1441
PRP>RP>.,1442
RB>VBD>VBN,1443
",>NN>VBD",1444
",>RB>.",1445
VBZ>JJ>TO,1446
"POS>NNP>,",1447
",>WP>VBP",1448
WDT>VBZ>IN,1449
"RB>,>NNP",1450
NNP>CC>JJ,1451
"PRP>,>DT",1452
VBN>RB>VBN,1453
",>CC>VBZ",1454
NNP>CC>NN,1455
"POS>NNS>,",1456
IN>NNS>JJ,1457
",>JJ>CC",1458
VBD>RP>RB,1459
HYPH>CD>NNS,1460
EX>VBZ>JJ,1461
NNP>MD>RB,1462
DT>NNS>NNP,1463
NNS>.>'',1464
WDT>VBP>RB,1465
EX>MD>VB,1466
IN>VBG>JJ,1467
EX>VBD>NNS,1468
DT>NNP>RB,1469
"PRP>RP>,",1470
"HYPH>JJ>,",1471
VBN>VBN>TO,1472
VBZ>IN>NN,1473
"VBG>,>VBG",1474
",>RB>VBN",1475
"CC>IN>,",1476
IN>DT>RBR,1477
CC>DT>CD,1478
NNS>RB>CC,1479
VBZ>JJ>IN,1480
VBZ>DT>NNP,1481
"NN>IN>,",1482
VBN>RP>DT,1483
NN>RB>VBG,1484
IN>PRP>:,1485
",>DT>IN",1486
"JJ>JJ>,",1487
",>WDT>,",1488
VB>RB>VBN,1489
IN>IN>JJ,1490
HYPH>JJ>NNS,1491
RB>VBG>RP,1492
CD>CD>IN,1493
PRP>VBZ>PRP,1494
",>NNS>IN",1495
RB>DT>NNP,1496
JJ>IN>WDT,1497
IN>NNP>NNS,1498
VBZ>TO>VB,1499
",>CC>WDT",1500
"NNP>NNS>,",1501
HYPH>NNS>CC,1502
PRP>VBD>CC,1503
",>CD>NNP",1504
VBP>VBN>.,1505
NNPS>VBD>DT,1506
RB>NNP>NNP,1507
DT>VBD>VBN,1508
VBG>RP>PRP$,1509
"PRP$>JJ>,",1510
NNP>NNP>TO,1511
IN>PRP>CD,1512
PRP>CD>CD,1513
VBN>JJ>NN,1514
NN>NNP>IN,1515
VBG>VBN>VBN,1516
DT>VBD>JJ,1517
PRP$>NN>JJ,1518
VBN>RB>.,1519
PRP>IN>CD,1520
VB>RB>CC,1521
",>WP>RB",1522
VBN>NNP>IN,1523
IN>VBG>.,1524
"IN>VBG>,",1525
CC>NNP>POS,1526
VBZ>VBN>VBN,1527
CC>RB>VBN,1528
"VBZ>PRP>,",1529
DT>WP>VBP,1530
CC>VBD>JJ,1531
",>VBG>NN",1532
CC>NN>RB,1533
CC>RB>NN,1534
"NNPS>,>IN",1535
"NNS>JJ>,",1536
"NNPS>,>CC",1537
VBD>DT>VBG,1538
IN>IN>CD,1539
"CD>,>VBD",1540
NN>CC>VBZ,1541
VBD>NNP>TO,1542
VB>PRP>JJ,1543
",>CD>CD",1544
VBG>VBN>DT,1545
EX>VBZ>DT,1546
WDT>VBZ>PRP,1547
EX>VBD>RB,1548
VBN>RP>CC,1549
DT>NNS>:,1550
CD>IN>NN,1551
NNS>VBD>TO,1552
"CD>,>WP",1553
NNP>NNP>-LRB-,1554
VBP>RB>.,1555
NNP>CD>NN,1556
"VBD>NNP>,",1557
"NNP>,>WRB",1558
CC>JJ>JJ,1559
NN>IN>CC,1560
PRP>VBP>VBG,1561
WDT>VBP>JJ,1562
VBZ>RB>RB,1563
"VBN>PRP>,",1564
''>''>CC,1565
IN>WP>VBD,1566
VBZ>RB>IN,1567
"CD>,>DT",1568
",>VBZ>RB",1569
NNP>NN>NN,1570
WDT>VBD>NN,1571
RB>CC>JJ,1572
JJ>IN>CD,1573
JJ>NNS>WP,1574
VBD>NN>.,1575
VBD>NNP>POS,1576
IN>DT>DT,1577
NN>VBN>TO,1578
"CD>,>IN",1579
RB>DT>IN,1580
",>RB>NN",1581
DT>NN>VBP,1582
NN>VBP>RB,1583
RP>IN>NNS,1584
NN>HYPH>IN,1585
",>WP>PRP",1586
VBN>PRP>TO,1587
VB>NNP>CC,1588
"VBD>,>DT",1589
",>CC>VBP",1590
RBR>JJ>NN,1591
IN>VBG>VBN,1592
"NN>CC>,",1593
IN>VBN>NNS,1594
NN>VBN>NNP,1595
RB>IN>NNS,1596
RB>CD>CD,1597
VBG>IN>WDT,1598
JJR>IN>CD,1599
DT>NNP>DT,1600
VB>DT>IN,1601
"NNP>,>MD",1602
VBN>RB>DT,1603
CD>NN>NNP,1604
"RP>,>IN",1605
NN>TO>WDT,1606
VB>RP>RB,1607
VBG>IN>NNPS,1608
NNP>VBD>NN,1609
IN>NNP>VBG,1610
"VBP>,>IN",1611
JJ>JJ>NNP,1612
",>DT>VBN",1613
"IN>IN>,",1614
",>RB>PRP",1615
JJ>NNP>VBD,1616
IN>JJR>NN,1617
NNP>NNP>PRP,1618
DT>NNPS>RB,1619
"VBN>,>RB",1620
VBZ>IN>PRP$,1621
RB>RBR>JJ,1622
NN>DT>NNS,1623
IN>NNPS>.,1624
DT>NNP>WDT,1625
PRP>IN>PDT,1626
VBN>PRP>VBD,1627
VB>PDT>DT,1628
"DT>,>CC",1629
"VBN>,>PRP$",1630
VB>CD>IN,1631
MD>VB>VBG,1632
POS>NNS>VBD,1633
CC>VBZ>DT,1634
NN>RB>CC,1635
RP>TO>VB,1636
PRP>VBP>PRP$,1637
VBN>VBG>IN,1638
JJS>DT>NN,1639
WP>RB>VBD,1640
"VB>NNP>,",1641
IN>IN>NNS,1642
IN>CD>TO,1643
NNP>:>DT,1644
NN>NNS>VBD,1645
VBG>RB>TO,1646
PRP>VBD>MD,1647
VBP>DT>NNP,1648
IN>PRP$>VBN,1649
CC>NN>NN,1650
JJ>NN>NNP,1651
HYPH>NN>HYPH,1652
"JJS>NN>,",1653
CC>NNS>WDT,1654
PRP>VBG>IN,1655
NNP>DT>JJ,1656
JJ>NNP>NNS,1657
HYPH>JJ>IN,1658
VBN>IN>PDT,1659
NNP>CC>VBG,1660
DT>NN>JJR,1661
HYPH>VBG>NN,1662
RP>RB>IN,1663
PRP$>JJ>HYPH,1664
RBS>JJ>CC,1665
PRP>RB>VBP,1666
IN>CC>VBG,1667
"WP>,>IN",1668
VBN>RP>PRP$,1669
NN>:>JJ,1670
",>NN>CC",1671
",>NN>HYPH",1672
NNP>WDT>PRP,1673
VBP>PRP>RB,1674
DT>NNP>-LRB-,1675
NNP>NNP>:,1676
PRP>MD>IN,1677
VBG>PRP$>NNS,1678
JJ>CC>VBG,1679
"VB>,>RB",1680
"VBN>,>NNP",1681
"VBG>RP>,",1682
VB>VBN>RP,1683
CC>WRB>PRP,1684
"VBP>,>CC",1685
RB>EX>VBD,1686
VBZ>IN>PRP,1687
NN>CD>NN,1688
NNS>RP>IN,1689
IN>NNP>VBZ,1690
DT>CD>IN,1691
CD>NNS>VBN,1692
CC>EX>VBP,1693
CC>JJ>NNP,1694
IN>VBD>DT,1695
CC>NNP>CC,1696
MD>IN>JJ,1697
IN>PRP$>VBG,1698
NNS>WRB>PRP,1699
PRP$>JJ>.,1700
VB>IN>CD,1701
JJ>CC>NN,1702
RB>VBG>.,1703
VB>PRP>VBD,1704
PDT>PRP$>NNS,1705
VB>RB>JJR,1706
VBD>VBN>NNP,1707
VBN>JJ>.,1708
CC>NN>VBN,1709
NNS>NNP>VBD,1710
IN>NN>VBG,1711
"NNS>,>CD",1712
PRP>VBD>JJR,1713
WDT>NNP>VBD,1714
TO>VB>PDT,1715
IN>WDT>TO,1716
WDT>TO>VB,1717
DT>JJ>VBG,1718
CC>VBZ>IN,1719
",>WDT>VBP",1720
"NNPS>,>WP",1721
VBD>NNP>VBG,1722
NNP>VBG>IN,1723
NN>CD>NNS,1724
HYPH>NNS>.,1725
JJ>JJ>HYPH,1726
IN>RB>VBZ,1727
VB>NN>CC,1728
NN>VBZ>IN,1729
",>WDT>DT",1730
"NN>VBZ>,",1731
PRP>VBP>NN,1732
VBD>VBN>NNS,1733
JJ>VBD>DT,1734
DT>VBD>DT,1735
"NNP>,>.",1736
",>CD>SYM",1737
NNS>VBD>.,1738
"RB>,>PRP$",1739
CC>DT>VBD,1740
"VBG>,>IN",1741
RB>VBD>CC,1742
VB>WRB>PRP,1743
NNP>VBZ>PRP$,1744
NNS>DT>JJ,1745
NNS>HYPH>IN,1746
IN>HYPH>NNS,1747
"PRP>,>VB",1748
VBD>CC>VBN,1749
"NNPS>,>PRP",1750
IN>RB>PRP$,1751
DT>CD>NN,1752
"NNS>VBD>,",1753
"NNPS>,>RB",1754
RB>VBD>.,1755
NNP>CD>NNP,1756
",>VB>RP",1757
IN>WDT>JJ,1758
-LRB->NNP>CD,1759
IN>NNP>RB,1760
JJR>IN>PRP,1761
IN>NNPS>CC,1762
RB>DT>NNS,1763
IN>CC>IN,1764
CD>NNS>NN,1765
"NNS>NN>,",1766
"IN>VBN>,",1767
VBP>IN>PRP$,1768
VBD>RP>.,1769
DT>DT>NN,1770
IN>DT>PRP,1771
DT>PRP>VBD,1772
CC>IN>VBG,1773
CC>VBG>.,1774
NNPS>CC>NNPS,1775
CD>TO>CD,1776
DT>RB>VBN,1777
VBD>NNP>CC,1778
"NN>,>EX",1779
IN>CD>PRP,1780
NN>JJ>.,1781
"VBN>,>VBG",1782
",>WDT>MD",1783
RB>VBD>JJ,1784
"NNP>,>VBZ",1785
VB>VBN>TO,1786
PRP>IN>IN,1787
RB>HYPH>JJ,1788
VBG>NNP>CC,1789
CC>VBD>.,1790
WP>MD>VB,1791
NNP>VBG>DT,1792
NNS>CD>CC,1793
RB>VBD>NN,1794
"VBD>,>RB",1795
DT>JJ>DT,1796
VBD>DT>IN,1797
"NNP>,>TO",1798
IN>DT>MD,1799
"RB>NNP>,",1800
CC>CD>.,1801
"NNS>,>PRP$",1802
VBN>RB>TO,1803
"CC>,>DT",1804
",>DT>RB",1805
",>VBD>CD",1806
VBG>NNS>TO,1807
"PRP>,>WRB",1808
VBD>RB>NNP,1809
IN>PRP$>JJS,1810
PRP$>JJS>NNS,1811
"JJS>NNS>,",1812
NN>JJ>NN,1813
VBZ>PRP$>NN,1814
VBN>CC>JJ,1815
CC>IN>IN,1816
",>VBN>TO",1817
NN>JJ>TO,1818
IN>IN>WDT,1819
VBD>RB>NN,1820
HYPH>NN>RB,1821
DT>IN>NNS,1822
VB>DT>RB,1823
IN>NNP>VB,1824
RB>RB>PRP,1825
NNS>RB>DT,1826
VBD>VBN>VBG,1827
RB>VBN>NNP,1828
JJ>CC>JJR,1829
VBD>NN>TO,1830
DT>CD>VBG,1831
DT>VBG>HYPH,1832
NNS>IN>NNPS,1833
TO>VB>VBG,1834
.>VBG>IN,1835
JJ>NNS>JJ,1836
NNS>JJ>NNS,1837
NNP>VBN>IN,1838
VBD>MD>VB,1839
NNS>VBP>IN,1840
CC>PRP>CC,1841
CD>CC>VBG,1842
JJ>DT>JJ,1843
VBD>NNS>RB,1844
"VBZ>RB>,",1845
JJ>WDT>VBD,1846
NN>DT>WP,1847
NNS>CC>PRP$,1848
VBG>WRB>PRP,1849
",>NNP>.",1850
CC>VBN>NN,1851
DT>IN>NN,1852
